# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0001 chromosomal replication initiator protein DnaA (dnaA) {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0376	BG10571	61.42	267	102	1	1	266	1	267	7e-90	 323
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0377 thiamine-phosphate pyrophosphorylase (thiE) [2.5.1.3] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0377	BG10572	60.93	215	84	0	1	215	1	215	4e-71	 260
BA_0377	BG10792	28.36	134	94	2	77	210	60	191	3e-11	62.0
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0378 anaerobic C4-dicarboxylate membrane transporter {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0379 methyl-accepting chemotaxis protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0379	BG10860	28.46	397	283	1	183	578	263	659	9e-54	 204
BA_0379	BG10861	28.19	376	269	1	204	578	284	659	4e-51	 196
BA_0379	BG10790	28.67	436	299	6	150	578	135	565	1e-49	 191
BA_0379	BG10859	27.44	390	278	3	192	578	273	660	2e-48	 186
BA_0379	BG10862	27.13	376	273	1	204	578	284	659	9e-48	 184
BA_0379	BG13479	30.75	374	254	4	209	578	161	533	3e-47	 183
BA_0379	BG14072	24.91	574	399	11	15	577	12	564	1e-45	 177
BA_0379	BG11533	26.77	396	289	1	183	577	257	652	2e-41	 164
BA_0379	BG13066	30.69	202	138	2	329	529	220	420	4e-20	93.2
BA_0379	BG12970	31.64	177	103	4	326	498	111	273	8e-15	75.5
BA_0379	BG13596	22.00	300	189	9	237	513	1737	2014	1e-05	45.1
BA_0379	BG12032	21.47	177	111	7	204	373	167	322	1e-04	41.6
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0380 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0381 ABC transporter, permease protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0381	BG10657	26.27	236	166	3	19	249	38	270	2e-24	 106
BA_0381	BG13876	29.69	229	159	1	18	244	35	263	7e-23	 100
BA_0381	BG12638	20.32	187	144	2	62	248	26	207	3e-11	62.4
BA_0381	BG12636	23.16	190	144	2	69	257	32	220	8e-11	60.8
BA_0381	BG11371	24.43	176	130	2	60	233	91	265	1e-10	60.5
BA_0381	BG12640	23.16	190	143	3	67	255	30	217	2e-10	59.7
BA_0381	BG12634	20.00	205	163	1	44	248	4	207	5e-10	58.2
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0382 ABC transporter, substrate-binding protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0382	BG10656	23.51	336	232	11	1	328	1	319	4e-11	62.4
BA_0382	BG13873	24.28	173	109	8	1	164	5	164	4e-06	45.8
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0383 ABC transporter, ATP-binding protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0383	BG12232	39.63	217	127	2	7	222	25	238	3e-40	 158
BA_0383	BG13875	39.27	191	115	1	21	210	25	215	6e-37	 147
BA_0383	BG12633	39.42	208	118	3	4	203	2	209	1e-36	 146
BA_0383	BG12637	38.94	226	130	3	4	221	2	227	2e-36	 145
BA_0383	BG11370	31.11	225	145	2	7	221	37	261	4e-28	 118
BA_0383	BG14151	34.87	195	116	2	18	202	20	213	6e-28	 117
BA_0383	BG13915	34.18	196	118	2	18	203	24	218	2e-26	 112
BA_0383	BG13245	34.80	204	118	4	4	193	2	204	2e-26	 112
BA_0383	BG11729	32.23	211	133	3	4	205	2	211	4e-26	 111
BA_0383	BG11954	29.82	218	146	3	1	212	1	217	1e-25	 109
BA_0383	BG12590	32.86	210	130	4	4	203	2	210	1e-25	 109
BA_0383	BG13996	29.41	221	142	5	1	215	1	213	2e-24	 105
BA_0383	BG11185	30.05	213	135	4	4	203	2	213	3e-24	 105
BA_0383	BG12029	30.88	204	132	3	21	216	23	225	4e-24	 104
BA_0383	BG14015	29.03	248	166	2	6	243	7	254	6e-24	 104
BA_0383	BG13920	32.86	213	129	4	4	202	4	216	2e-23	 102
BA_0383	BG12407	29.73	222	140	3	1	206	1	222	1e-22	 100
BA_0383	BG12552	27.39	230	165	1	4	233	2	229	2e-22	99.0
BA_0383	BG11891	32.24	214	130	4	4	204	2	213	2e-22	99.0
BA_0383	BG11485	30.33	211	137	3	4	205	2	211	2e-22	99.0
BA_0383	BG12604	30.37	214	136	4	4	205	2	214	9e-22	97.1
BA_0383	BG11128	31.46	213	131	5	4	202	5	216	6e-21	94.4
BA_0383	BG13234	30.86	256	149	8	7	240	21	270	2e-20	92.4
BA_0383	BG12764	28.84	215	141	4	1	205	1	213	5e-20	91.3
BA_0383	BG14034	30.81	211	129	3	18	211	20	230	2e-19	89.0
BA_0383	BG12036	27.40	219	147	4	4	213	2	217	7e-19	87.4
BA_0383	BG13852	28.77	212	139	7	4	206	4	212	9e-19	87.0
BA_0383	BG13199	29.20	226	152	6	4	222	13	237	1e-18	86.7
BA_0383	BG12217	24.77	214	155	2	4	212	2	214	5e-18	84.7
BA_0383	BG12718	27.67	206	145	2	1	203	1	205	5e-18	84.7
BA_0383	BG11928	31.86	226	127	8	4	212	337	552	6e-18	84.3
BA_0383	BG11067	25.59	211	146	3	4	204	7	216	8e-18	84.0
BA_0383	BG11379	31.37	204	115	8	16	199	26	224	1e-17	83.6
BA_0383	BG10775	27.13	247	156	6	21	246	27	270	1e-17	83.2
BA_0383	BG13912	25.00	204	144	3	4	203	2	200	2e-17	82.8
BA_0383	BG11516	26.09	207	143	3	4	203	4	207	2e-17	82.4
BA_0383	BG10879	25.23	214	142	5	4	203	3	212	9e-17	80.5
BA_0383	BG10879	23.58	229	146	7	10	217	258	478	3e-09	55.5
BA_0383	BG11306	30.43	207	119	6	14	204	344	541	1e-16	79.7
BA_0383	BG12957	29.81	208	136	3	1	198	1	208	3e-16	79.0
BA_0383	BG12993	22.90	214	162	2	4	215	2	214	3e-16	78.6
BA_0383	BG11585	24.63	203	146	3	4	204	3	200	7e-16	77.4
BA_0383	BG11586	25.34	221	129	4	4	205	5	208	1e-15	76.6
BA_0383	BG11989	26.63	199	130	3	19	203	10	206	1e-15	76.6
BA_0383	BG13860	25.13	199	140	3	18	215	20	210	2e-15	75.9
BA_0383	BG11390	26.51	215	148	3	1	205	1	215	3e-15	75.5
BA_0383	BG12443	25.49	204	142	4	6	205	8	205	5e-15	74.7
BA_0383	BG12224	29.61	206	120	7	14	203	362	558	5e-15	74.7
BA_0383	BG12077	26.09	207	145	2	4	205	6	209	6e-15	74.3
BA_0383	BG13249	28.32	173	120	3	18	187	309	480	1e-14	73.6
BA_0383	BG13249	24.64	207	139	3	14	205	20	224	6e-11	61.2
BA_0383	BG11378	25.82	213	139	5	4	199	23	233	1e-14	73.6
BA_0383	BG11086	24.90	249	164	6	10	241	33	275	1e-14	73.2
BA_0383	BG12350	24.29	210	148	4	4	203	5	213	4e-14	71.6
BA_0383	BG12350	24.88	217	134	7	10	203	264	474	1e-09	56.6
BA_0383	BG13370	25.11	231	155	4	4	218	3	231	2e-13	69.7
BA_0383	BG11338	24.53	212	153	3	21	226	23	233	5e-13	68.2
BA_0383	BG11085	22.18	248	163	3	7	230	18	259	5e-13	68.2
BA_0383	BG12395	26.13	199	128	5	18	202	356	549	6e-13	67.8
BA_0383	BG10845	23.53	255	167	6	4	230	5	259	6e-13	67.8
BA_0383	BG10021	26.73	202	134	4	4	198	2	196	8e-13	67.4
BA_0383	BG11927	26.87	201	115	6	19	196	343	534	8e-13	67.4
BA_0383	BG11849	27.15	221	127	7	19	216	347	556	2e-12	65.9
BA_0383	BG13242	26.42	212	140	6	4	203	363	570	7e-12	64.3
BA_0383	BG10767	26.84	190	120	5	2	189	290	462	1e-11	63.5
BA_0383	BG10767	24.73	182	97	6	18	193	19	166	2e-08	52.8
BA_0383	BG14141	24.45	229	143	7	13	217	10	232	1e-11	63.2
BA_0383	BG13041	26.02	196	130	6	19	203	354	545	1e-11	63.2
BA_0383	BG11850	24.06	212	145	6	4	203	366	573	1e-11	63.2
BA_0383	BG14011	29.67	209	114	8	4	188	6	205	3e-11	62.0
BA_0383	BG12969	23.81	231	143	6	4	205	4	230	4e-11	61.6
BA_0383	BG12969	22.46	187	135	3	4	189	319	496	3e-10	58.9
BA_0383	BG11191	25.00	188	131	5	14	200	34	212	4e-11	61.6
BA_0383	BG12203	26.79	209	125	6	4	204	327	515	2e-10	59.3
BA_0383	BG12203	25.22	226	118	8	4	189	4	218	3e-09	55.5
BA_0383	BG13241	21.00	200	143	4	17	205	350	545	6e-10	57.8
BA_0383	BG10774	23.25	271	179	6	2	243	6	276	8e-10	57.4
BA_0383	BG13040	27.23	213	141	7	4	205	430	639	2e-09	56.2
BA_0383	BG12964	25.11	227	119	10	4	190	4	219	5e-09	54.7
BA_0383	BG12964	24.61	191	121	6	5	191	327	498	1e-06	47.0
BA_0383	BG11482	22.64	212	134	6	4	206	1	191	4e-06	45.1
BA_0383	BG13270	21.83	197	144	3	4	200	320	506	5e-05	41.6
BA_0383	BG11169	18.69	198	150	4	26	217	6	198	2e-04	39.7
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0384 ABC transporter, ATP-binding protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0384	BG12964	50.19	516	252	3	1	511	1	516	2e-149	 522
BA_0384	BG12964	25.63	238	132	4	321	513	3	240	5e-18	85.9
BA_0384	BG12203	38.31	522	313	5	1	513	1	522	1e-100	 360
BA_0384	BG12203	28.75	320	177	8	3	320	326	596	1e-28	 121
BA_0384	BG12969	32.43	515	327	7	1	502	1	507	4e-71	 262
BA_0384	BG12969	24.83	302	185	6	3	302	318	579	4e-23	 102
BA_0384	BG12969	28.51	235	127	4	321	514	3	237	2e-20	93.6
BA_0384	BG13270	30.16	514	343	10	3	505	1	509	2e-61	 230
BA_0384	BG13270	28.44	211	112	4	335	506	16	226	1e-16	81.3
BA_0384	BG13270	25.79	252	150	5	3	254	319	533	5e-16	79.3
BA_0384	BG10767	29.20	524	281	11	3	496	4	467	4e-55	 209
BA_0384	BG10767	34.30	172	91	3	339	507	23	175	5e-21	95.9
BA_0384	BG10767	26.55	275	154	5	4	277	292	519	9e-21	95.1
BA_0384	BG13249	25.62	523	301	18	3	488	7	478	3e-21	96.7
BA_0384	BG13249	25.58	215	123	9	321	501	7	218	3e-09	56.6
BA_0384	BG13249	26.74	187	109	5	2	188	293	451	1e-07	51.6
BA_0384	BG12764	26.89	212	127	7	321	506	3	212	7e-17	82.0
BA_0384	BG12764	22.18	239	157	8	1	234	1	215	4e-12	66.2
BA_0384	BG13852	30.60	183	104	6	331	491	14	195	4e-16	79.7
BA_0384	BG13852	23.96	217	132	6	6	216	6	195	3e-11	63.5
BA_0384	BG14141	30.60	183	102	5	322	480	1	182	2e-15	77.4
BA_0384	BG14141	27.19	217	134	5	4	216	1	197	8e-14	72.0
BA_0384	BG11989	30.56	180	98	3	338	490	12	191	2e-14	74.3
BA_0384	BG12036	28.33	240	139	7	3	235	1	214	2e-14	73.9
BA_0384	BG12036	25.68	183	107	5	338	494	19	198	6e-08	52.4
BA_0384	BG14034	31.12	241	138	5	1	237	3	219	6e-14	72.4
BA_0384	BG14034	26.90	197	116	4	322	491	6	201	5e-13	69.3
BA_0384	BG13915	27.57	185	105	5	334	491	23	205	1e-13	71.2
BA_0384	BG13915	25.29	261	131	9	3	236	1	224	3e-09	56.6
BA_0384	BG11390	27.41	197	115	6	322	491	4	199	2e-13	70.9
BA_0384	BG11390	26.75	243	145	7	1	235	1	218	6e-12	65.9
BA_0384	BG12217	29.29	198	98	7	3	192	1	164	3e-13	70.1
BA_0384	BG12217	25.77	194	125	3	321	496	1	193	3e-12	66.6
BA_0384	BG11185	27.13	247	137	9	3	235	1	218	4e-13	69.7
BA_0384	BG11185	27.03	185	106	4	338	494	19	202	2e-12	67.4
BA_0384	BG13041	25.82	182	112	4	338	496	356	537	5e-13	69.3
BA_0384	BG13875	27.49	171	106	4	338	491	25	194	1e-12	67.8
BA_0384	BG13875	25.51	294	156	10	1	271	1	254	7e-09	55.5
BA_0384	BG11927	29.01	162	94	2	338	478	345	506	1e-12	67.8
BA_0384	BG11927	27.39	241	126	9	32	258	356	561	1e-09	58.2
BA_0384	BG11891	28.42	183	103	6	339	494	20	201	2e-12	67.4
BA_0384	BG12957	27.27	220	135	4	1	216	1	199	3e-12	66.6
BA_0384	BG12957	26.40	197	117	6	322	491	4	199	2e-09	57.4
BA_0384	BG12590	26.94	193	116	5	339	507	21	212	3e-12	66.6
BA_0384	BG11729	26.39	269	146	9	3	255	1	233	4e-12	66.2
BA_0384	BG11729	27.50	200	117	7	321	494	1	198	1e-10	61.2
BA_0384	BG12077	22.73	286	174	5	3	274	5	257	4e-12	66.2
BA_0384	BG12077	28.42	190	114	8	316	487	3	188	2e-10	60.5
BA_0384	BG12232	28.41	176	111	4	330	491	31	205	6e-12	65.9
BA_0384	BG12232	25.94	212	108	5	15	216	33	205	4e-09	56.2
BA_0384	BG10021	25.83	240	139	7	3	236	1	207	7e-12	65.5
BA_0384	BG10021	25.30	166	101	5	344	490	25	186	1e-08	55.1
BA_0384	BG14151	29.03	186	102	7	334	492	19	201	7e-12	65.5
BA_0384	BG14151	24.90	241	145	8	3	232	1	216	5e-08	52.8
BA_0384	BG11585	24.38	283	153	9	4	279	3	231	2e-11	64.3
BA_0384	BG11585	26.67	180	114	5	338	502	20	196	4e-10	59.7
BA_0384	BG11067	28.96	183	92	5	339	491	28	202	2e-11	64.3
BA_0384	BG11067	24.90	253	130	9	3	234	6	219	2e-08	54.3
BA_0384	BG12395	26.26	198	120	6	322	493	341	538	2e-11	63.9
BA_0384	BG12395	24.56	228	123	9	4	215	341	535	4e-05	43.1
BA_0384	BG11928	24.27	239	139	8	293	497	306	536	2e-11	63.9
BA_0384	BG11928	22.27	238	155	7	4	236	337	549	2e-10	60.8
BA_0384	BG11306	25.26	194	120	4	322	490	333	526	3e-11	63.5
BA_0384	BG12443	25.13	199	101	3	4	194	6	164	3e-11	63.5
BA_0384	BG12443	25.85	147	91	2	339	471	24	166	4e-09	56.2
BA_0384	BG11485	26.80	194	117	5	338	507	19	211	3e-11	63.5
BA_0384	BG11485	24.11	253	133	7	3	235	1	214	9e-10	58.5
BA_0384	BG12029	26.04	192	114	5	328	491	8	199	4e-11	63.2
BA_0384	BG14015	27.93	179	101	7	339	491	24	200	5e-11	62.8
BA_0384	BG14015	22.06	281	161	5	13	275	15	255	1e-09	58.2
BA_0384	BG12604	28.96	183	102	4	339	494	20	201	5e-11	62.8
BA_0384	BG11338	27.17	173	106	5	338	490	23	195	5e-11	62.8
BA_0384	BG11338	23.14	255	159	9	3	248	1	227	7e-09	55.5
BA_0384	BG12552	25.88	255	145	8	3	250	1	218	1e-10	61.6
BA_0384	BG12552	26.28	156	102	3	339	482	20	174	8e-08	52.0
BA_0384	BG10879	26.61	233	122	8	4	219	3	203	1e-10	61.6
BA_0384	BG10879	26.82	179	102	4	339	490	21	197	2e-07	50.8
BA_0384	BG13245	25.70	179	107	5	339	492	24	201	1e-10	61.2
BA_0384	BG13241	23.87	243	151	7	279	493	296	532	1e-10	61.2
BA_0384	BG11128	24.31	181	110	5	338	492	25	204	2e-10	60.8
BA_0384	BG11128	23.69	249	132	7	2	228	3	215	3e-08	53.5
BA_0384	BG12633	25.71	175	108	3	339	491	21	195	2e-10	60.8
BA_0384	BG12633	22.26	283	156	9	3	259	1	245	4e-07	49.7
BA_0384	BG13920	23.92	255	135	8	1	232	1	219	2e-10	60.5
BA_0384	BG13040	25.28	178	110	3	339	493	449	626	2e-10	60.5
BA_0384	BG12637	24.24	198	121	4	316	491	5	195	4e-10	59.7
BA_0384	BG11954	25.00	204	124	5	333	512	17	215	7e-10	58.9
BA_0384	BG11954	30.19	106	69	3	136	237	111	215	5e-07	49.3
BA_0384	BG13996	26.55	177	103	6	338	491	21	193	1e-09	58.2
BA_0384	BG13996	23.90	251	140	7	1	237	1	214	2e-07	50.8
BA_0384	BG12224	26.11	180	108	5	338	493	369	547	1e-09	58.2
BA_0384	BG12224	23.19	263	156	12	7	256	353	582	4e-07	49.7
BA_0384	BG11849	25.71	175	107	3	339	491	350	523	1e-09	58.2
BA_0384	BG11849	20.51	273	170	7	7	266	333	571	1e-06	48.1
BA_0384	BG13242	21.55	232	152	6	287	493	333	559	2e-09	57.8
BA_0384	BG12407	27.53	178	102	6	340	491	29	205	6e-09	55.8
BA_0384	BG12407	23.35	257	136	8	1	232	1	221	7e-09	55.5
BA_0384	BG12718	23.29	249	158	5	1	244	1	221	7e-09	55.5
BA_0384	BG12718	30.77	156	92	4	339	479	22	176	1e-08	54.7
BA_0384	BG11086	23.66	186	109	5	339	493	39	222	1e-08	54.7
BA_0384	BG11086	22.88	236	161	3	14	245	31	249	2e-08	53.9
BA_0384	BG11586	23.67	169	111	4	338	489	22	189	2e-08	54.3
BA_0384	BG10775	25.27	186	109	7	338	493	27	212	3e-08	53.5
BA_0384	BG10775	23.33	240	164	5	24	259	30	253	2e-06	47.8
BA_0384	BG12683	22.40	384	235	14	149	496	324	680	4e-08	53.1
BA_0384	BG11085	23.71	194	112	6	334	491	22	215	4e-08	53.1
BA_0384	BG11085	22.39	201	134	6	24	216	29	215	1e-04	41.6
BA_0384	BG11378	25.54	278	153	11	3	261	22	264	5e-08	52.8
BA_0384	BG11378	22.93	205	123	7	319	490	20	222	5e-07	49.3
BA_0384	BG12993	23.41	205	114	5	3	200	1	169	6e-08	52.4
BA_0384	BG12993	26.44	174	112	4	339	496	20	193	8e-08	52.0
BA_0384	BG11169	27.22	169	99	5	343	490	6	171	6e-08	52.4
BA_0384	BG11169	24.85	169	117	4	134	294	87	253	6e-06	45.8
BA_0384	BG11379	26.37	182	104	7	339	490	32	213	8e-08	52.0
BA_0384	BG13234	24.06	212	132	5	24	227	32	222	1e-07	51.6
BA_0384	BG13234	22.70	185	112	5	339	493	30	213	2e-07	50.8
BA_0384	BG12350	26.97	178	104	6	339	491	23	199	2e-07	50.4
BA_0384	BG12350	21.40	486	320	16	21	491	22	460	3e-06	47.0
BA_0384	BG13860	22.28	202	143	6	318	507	1	200	4e-07	49.7
BA_0384	BG13860	24.29	177	97	4	16	192	18	157	7e-07	48.9
BA_0384	BG11850	25.14	175	108	4	339	490	385	559	4e-07	49.7
BA_0384	BG11482	29.82	114	75	1	140	253	93	201	5e-07	49.3
BA_0384	BG13912	25.54	184	123	3	338	507	19	202	7e-07	48.9
BA_0384	BG13199	23.60	178	119	4	343	503	39	216	2e-06	47.4
BA_0384	BG11516	25.27	273	166	10	1	266	1	242	3e-06	46.6
BA_0384	BG11516	24.74	190	123	6	321	490	3	192	8e-06	45.4
BA_0384	BG14011	23.08	182	110	5	339	490	24	205	5e-06	46.2
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0385 chitinase B {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0385	BG14090	20.83	168	109	4	176	343	107	250	2e-08	54.3
BA_0385	BG10080	22.70	163	102	4	181	343	185	323	2e-07	51.2
BA_0385	BG12181	22.75	189	111	6	160	343	162	320	5e-05	43.1
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0386 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0386	BG12937	38.46	78	48	0	45	122	1	78	6e-12	62.8
BA_0386	BG12938	51.61	31	15	0	1	31	2	32	7e-05	39.3
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0387 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0387	BG12164	33.00	100	67	0	1	100	4	103	1e-14	70.9
BA_0387	BG12083	25.61	82	61	0	1	82	1	82	2e-05	40.8
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0388 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0388	BG14168	33.75	80	38	3	4	83	2	66	3e-05	39.7
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0389 transcriptional regulator, TetR family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0389	BG11072	26.94	193	130	4	6	191	2	190	3e-09	55.1
BA_0389	BG12330	22.47	178	128	5	19	190	18	191	2e-07	49.3
BA_0389	BG12894	25.71	140	96	3	11	145	16	152	2e-07	48.9
BA_0389	BG12841	24.88	201	122	7	9	191	4	193	3e-07	48.5
BA_0389	BG10432	27.66	141	94	3	9	145	6	142	6e-07	47.4
BA_0389	BG13927	26.47	170	112	6	9	172	6	168	2e-05	42.4
BA_0389	BG12039	45.83	48	26	0	9	56	5	52	2e-05	42.0
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0390 major facilitator family transporter {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0390	BG13287	24.24	396	282	6	4	384	3	395	2e-32	 133
BA_0390	BG12895	22.25	391	286	7	4	382	5	389	5e-22	99.0
BA_0390	BG13131	22.08	394	274	11	7	382	6	384	1e-08	54.3
BA_0390	BG14139	18.48	341	247	6	17	329	3	340	9e-07	48.1
BA_0390	BG11115	22.52	404	264	18	24	403	21	399	3e-06	46.6
BA_0390	BG10905	27.01	174	121	4	229	401	24	192	3e-06	46.2
BA_0390	BG11144	26.72	131	90	4	60	188	287	413	5e-06	45.8
BA_0390	BG10630	22.62	336	219	11	59	374	54	368	3e-05	43.1
BA_0390	BG12774	23.14	350	211	15	59	379	52	372	3e-05	43.1
BA_0390	BG13210	21.17	359	241	11	59	389	58	402	3e-05	43.1
BA_0390	BG11093	23.05	256	179	7	22	271	26	269	9e-05	41.6
BA_0390	BG11160	21.69	378	219	15	92	403	87	453	1e-04	40.8
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0391 DNA-binding protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0392 membrane protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0393 membrane protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0393	BG11144	64.66	416	147	0	1	416	2	417	9e-165	 573
BA_0393	BG11160	26.17	107	69	3	294	396	319	419	3e-05	43.1
BA_0393	BG12897	22.31	130	95	1	289	412	67	196	2e-04	40.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0394 type I phosphodiesterase-nucleotide pyrophosphatase family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0395 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0395	BG12845	30.00	90	63	0	11	100	39	128	6e-10	55.5
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0396 prolyl-tRNA synthetase (proS1) [6.1.1.15] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0396	BG12659	29.03	155	107	3	224	376	404	557	1e-12	68.2
BA_0396	BG10421	26.00	150	100	5	240	385	492	634	3e-06	47.0
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0397 LPXTG-motif cell wall anchor domain protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_0397	BG13229	39.00	100	51	3	39	135	272	364	9e-12	63.9
BA_0397	BG13229	31.40	121	67	3	81	197	260	368	8e-11	60.8
BA_0397	BG13229	35.51	107	61	3	52	155	263	364	2e-10	59.3
BA_0397	BG13229	34.17	120	67	4	56	170	252	364	2e-09	56.2
BA_0397	BG13229	31.07	103	66	3	111	211	260	359	5e-07	48.1
BA_0397	BG13229	29.91	117	57	4	131	233	260	365	3e-06	45.8
BA_0397	BG12930	44.44	72	39	1	47	118	1352	1422	2e-10	59.3
BA_0397	BG12930	36.62	71	43	1	114	182	1352	1422	3e-07	48.9
BA_0397	BG12930	39.44	71	38	3	101	168	1353	1421	6e-06	44.7
BA_0397	BG12930	27.27	110	52	2	147	254	1370	1453	6e-06	44.7
